2020-01-20 11:58:01,1.780e-01,1579521481.0869365
2020-01-20 11:58:11,1.780e-01,1579521491.1482332
2020-01-20 11:58:21,1.780e-01,1579521501.2013178
2020-01-20 11:58:31,1.770e-01,1579521511.2667546
2020-01-20 11:58:41,1.770e-01,1579521521.3278382
2020-01-20 11:58:51,1.770e-01,1579521531.38888
2020-01-20 11:59:01,1.770e-01,1579521541.4411952
2020-01-20 11:59:11,1.850e-01,1579521551.4996953
2020-01-20 11:59:21,1.220e+00,1579521561.5671027
2020-01-20 11:59:31,8.980e+02,1579521571.624368
2020-01-20 11:59:41,8.990e+02,1579521581.6841912
2020-01-20 11:59:51,8.860e+02,1579521591.7365775
2020-01-20 12:00:01,8.650e+02,1579521601.7913263
2020-01-20 12:00:11,8.520e+02,1579521611.8501368
2020-01-20 12:00:21,8.460e+02,1579521621.9105766
2020-01-20 12:00:31,8.430e+02,1579521631.9716768
2020-01-20 12:00:42,8.440e+02,1579521642.030186
2020-01-20 12:00:52,8.440e+02,1579521652.0811946
2020-01-20 12:01:02,8.430e+02,1579521662.1476028
2020-01-20 12:01:12,8.430e+02,1579521672.2015476
2020-01-20 12:01:22,8.430e+02,1579521682.2511847
2020-01-20 12:01:32,8.400e+02,1579521692.3151486
2020-01-20 12:01:42,8.420e+02,1579521702.371284
2020-01-20 12:01:52,8.420e+02,1579521712.4347653
2020-01-20 12:02:02,8.400e+02,1579521722.4934297
2020-01-20 12:02:12,8.410e+02,1579521732.5543187
2020-01-20 12:02:22,8.420e+02,1579521742.6154711
2020-01-20 12:02:32,8.400e+02,1579521752.6711962
2020-01-20 12:02:42,8.410e+02,1579521762.7342384
2020-01-20 12:02:52,8.420e+02,1579521772.79551
2020-01-20 12:03:02,8.440e+02,1579521782.8537385
2020-01-20 12:03:12,8.430e+02,1579521792.9135473
2020-01-20 12:03:22,8.430e+02,1579521802.9711764
2020-01-20 12:03:33,8.430e+02,1579521813.0334203
2020-01-20 12:03:43,8.400e+02,1579521823.0937016
2020-01-20 12:03:53,8.400e+02,1579521833.1515834
2020-01-20 12:04:03,8.400e+02,1579521843.210107
2020-01-20 12:04:13,8.390e+02,1579521853.2613263
2020-01-20 12:04:23,8.400e+02,1579521863.3213232
2020-01-20 12:04:33,8.410e+02,1579521873.3782568
2020-01-20 12:04:43,8.390e+02,1579521883.4380176
2020-01-20 12:04:53,8.400e+02,1579521893.49453
2020-01-20 12:05:03,8.390e+02,1579521903.5512054
2020-01-20 12:05:13,8.410e+02,1579521913.6081815
2020-01-20 12:05:23,8.400e+02,1579521923.6652954
2020-01-20 12:05:33,8.390e+02,1579521933.7212389
2020-01-20 12:05:43,8.400e+02,1579521943.781238
2020-01-20 12:05:53,8.390e+02,1579521953.8411655
2020-01-20 12:06:03,8.380e+02,1579521963.9015775
2020-01-20 12:06:13,8.390e+02,1579521973.9608452
2020-01-20 12:06:24,8.390e+02,1579521984.0214376
2020-01-20 12:06:34,8.400e+02,1579521994.0817084
2020-01-20 12:06:44,8.380e+02,1579522004.1311834
2020-01-20 12:06:54,8.380e+02,1579522014.198912
2020-01-20 12:07:04,8.390e+02,1579522024.2578328
2020-01-20 12:07:14,8.370e+02,1579522034.3126519
2020-01-20 12:07:24,8.380e+02,1579522044.369052
2020-01-20 12:07:34,8.390e+02,1579522054.421191
2020-01-20 12:07:44,8.380e+02,1579522064.4843524
